# Composite modified Lane-Emden RSG profile (cgs)
# Ptot=Pgas+Erad/3; gravity is positive inward and fixed in the pgen
# columns: r_cm rho_g_cm3 ptot_dyn_cm2 T_K pgas_dyn_cm2 erad_erg_cm3 menv_g grav_cm_s2 n_poly kappa_eq_cm2_g
# Mstar_Msun=1.0000000000000000e+01 Rstar_Rsun=5.1000000000000000e+02 mu=6.2000000000000000e-01
# Mcore_g=1.9884700000000002e+33 hsoft_cm=1.7740350000000000e+12
# n_inner=3.0000000000000000e+00 n_outer=1.4900000000000000e+00 transition=6.9999999999999996e-01 transition_width=1.4999999999999999e-01
# luminosity_Lsun=1.0000000000000000e+04 heat_radius_fraction=2.0000000000000001e-01
3.7113182651450211e+05 6.3931231190630098e-05 5.7102559624518137e+09 6.2200860788917751e+05 5.3327590176131220e+09 1.1324908345160787e+09 1.3689458655298889e+13 1.0073458592482828e-04 2.9998664870346521e+00 6.3102233650241430e+01
3.7280506226710911e+05 6.3931231190629989e-05 5.7102559624518137e+09 6.2200860788917844e+05 5.3327590176131210e+09 1.1324908345160856e+09 1.3875450112560477e+13 1.0118874452468860e-04 2.9998664870345682e+00 6.3102233650242916e+01
3.7448584174861183e+05 6.3931231190629868e-05 5.7102559624517927e+09 6.2200860788917728e+05 5.3327590176131010e+09 1.1324908345160773e+09 1.4063968537691674e+13 1.0164495068380511e-04 2.9998664870344838e+00 6.3102233650243463e+01
3.7617419896966632e+05 6.3931231190629759e-05 5.7102559624517927e+09 6.2200860788917821e+05 5.3327590176131001e+09 1.1324908345160840e+09 1.4255048263272633e+13 1.0210321363353200e-04 2.9998664870343994e+00 6.3102233650244976e+01
3.7787016809426458e+05 6.3931231190629651e-05 5.7102559624517727e+09 6.2200860788917728e+05 5.3327590176130829e+09 1.1324908345160773e+09 1.4448724088342176e+13 1.0256354264684278e-04 2.9998664870343141e+00 6.3102233650245616e+01
3.7957378344042576e+05 6.3931231190629529e-05 5.7102559624517727e+09 6.2200860788917798e+05 5.3327590176130791e+09 1.1324908345160823e+09 1.4645031284735301e+13 1.0302594703851778e-04 2.9998664870342289e+00 6.3102233650246824e+01
3.8128507948089082e+05 6.3931231190629529e-05 5.7102559624517527e+09 6.2200860788917635e+05 5.3327590176130648e+09 1.1324908345160704e+09 1.4844005603506859e+13 1.0349043616533281e-04 2.9998664870341427e+00 6.3102233650247570e+01
3.8300409084381984e+05 6.3931231190629420e-05 5.7102559624517326e+09 6.2200860788917518e+05 5.3327590176130457e+09 1.1324908345160620e+09 1.5045683281442410e+13 1.0395701942624834e-04 2.9998664870340566e+00 6.3102233650248202e+01
3.8473085231349285e+05 6.3931231190629312e-05 5.7102559624517326e+09 6.2200860788917611e+05 5.3327590176130447e+09 1.1324908345160687e+09 1.5250101047657625e+13 1.0442570626259977e-04 2.9998664870339700e+00 6.3102233650249609e+01
3.8646539883101376e+05 6.3931231190629190e-05 5.7102559624517117e+09 6.2200860788917518e+05 5.3327590176130266e+09 1.1324908345160620e+09 1.5457296130287312e+13 1.0489650615828841e-04 2.9998664870338829e+00 6.3102233650250206e+01
3.8820776549501717e+05 6.3931231190629081e-05 5.7102559624517117e+09 6.2200860788917588e+05 5.3327590176130238e+09 1.1324908345160670e+09 1.5667306263265297e+13 1.0536942863997346e-04 2.9998664870337954e+00 6.3102233650251563e+01
3.8995798756237887e+05 6.3931231190628959e-05 5.7102559624516916e+09 6.2200860788917495e+05 5.3327590176130056e+09 1.1324908345160601e+09 1.5880169693196500e+13 1.0584448327726480e-04 2.9998664870337080e+00 6.3102233650252387e+01
3.9171610044892906e+05 6.3931231190628959e-05 5.7102559624516916e+09 6.2200860788917495e+05 5.3327590176130056e+09 1.1324908345160601e+09 1.6095925186322275e+13 1.0632167968291653e-04 2.9998664870336196e+00 6.3102233650253488e+01
3.9348213973016897e+05 6.3931231190628851e-05 5.7102559624516716e+09 6.2200860788917402e+05 5.3327590176129885e+09 1.1324908345160534e+09 1.6314612035580457e+13 1.0680102751302151e-04 2.9998664870335312e+00 6.3102233650254242e+01
3.9525614114199101e+05 6.3931231190628743e-05 5.7102559624516506e+09 6.2200860788917285e+05 5.3327590176129694e+09 1.1324908345160449e+09 1.6536270067761332e+13 1.0728253646720681e-04 2.9998664870334419e+00 6.3102233650255073e+01
3.9703814058140159e+05 6.3931231190628621e-05 5.7102559624516506e+09 6.2200860788917379e+05 5.3327590176129675e+09 1.1324908345160518e+09 1.6760939650760775e+13 1.0776621628883004e-04 2.9998664870333527e+00 6.3102233650256572e+01
3.9882817410724756e+05 6.3931231190628512e-05 5.7102559624516306e+09 6.2200860788917285e+05 5.3327590176129503e+09 1.1324908345160449e+09 1.6988661700931973e+13 1.0825207676517629e-04 2.9998664870332630e+00 6.3102233650257226e+01
4.0062627794094593e+05 6.3931231190628390e-05 5.7102559624516306e+09 6.2200860788917379e+05 5.3327590176129475e+09 1.1324908345160518e+09 1.7219477690537031e+13 1.0874012772765637e-04 2.9998664870331724e+00 6.3102233650258555e+01
