# Composite modified Lane-Emden RSG profile (cgs)
# Ptot=Pgas+Erad/3; gravity is positive inward and fixed in the pgen
# columns: r_cm rho_g_cm3 ptot_dyn_cm2 T_K pgas_dyn_cm2 erad_erg_cm3 menv_g grav_cm_s2 n_poly kappa_eq_cm2_g
# Mstar_Msun=1.0000000000000000e+01 Rstar_Rsun=5.1000000000000000e+02 mu=6.2000000000000000e-01
# Mcore_g=1.9884700000000002e+33 hsoft_cm=1.7740350000000000e+12
# n_inner=3.0000000000000000e+00 n_outer=3.0000000000000000e+00 transition=6.9999999999999996e-01 transition_width=2.5000000000000001e-02
# luminosity_Lsun=1.0000000000000000e+04 heat_radius_fraction=2.0000000000000001e-01
4.3637299795841763e+05 8.9927910260497316e-05 8.9171191447184925e+09 6.9157781169602391e+05 8.3402303997067585e+09 1.7306662350352125e+09 3.1300892332850383e+13 1.2161423285925497e-04 3.0000000000000000e+00 6.3404370503901795e+01
4.3834037140766776e+05 8.9927910260497154e-05 8.9171191447184620e+09 6.9157781169602298e+05 8.3402303997067308e+09 1.7306662350352032e+09 3.1726161054219539e+13 1.2216252666729879e-04 3.0000000000000000e+00 6.3404370503901788e+01
4.4031661469603924e+05 8.9927910260496991e-05 8.9171191447184296e+09 6.9157781169602182e+05 8.3402303997067013e+09 1.7306662350351915e+09 3.2157207677491664e+13 1.2271329244011901e-04 3.0000000000000000e+00 6.3404370503901475e+01
4.4230176781291293e+05 8.9927910260496828e-05 8.9171191447183971e+09 6.9157781169602065e+05 8.3402303997066727e+09 1.7306662350351799e+09 3.2594110703973648e+13 1.2326654132248838e-04 3.0000000000000000e+00 6.3404370503901298e+01
4.4429587092796044e+05 8.9927910260496666e-05 8.9171191447183971e+09 6.9157781169602158e+05 8.3402303997066698e+09 1.7306662350351892e+09 3.3036949701528219e+13 1.2382228450942535e-04 3.0000000000000000e+00 6.3404370503901191e+01
4.4629896439195710e+05 8.9927910260496517e-05 8.9171191447183666e+09 6.9157781169602042e+05 8.3402303997066422e+09 1.7306662350351775e+09 3.3485805319064750e+13 1.2438053324642084e-04 3.0000000000000000e+00 6.3404370503900843e+01
4.4831108873759821e+05 8.9927910260496354e-05 8.9171191447183342e+09 6.9157781169601949e+05 8.3402303997066154e+09 1.7306662350351682e+09 3.3940759301226758e+13 1.2494129882966573e-04 3.0000000000000000e+00 6.3404370503900871e+01
4.5033228468031972e+05 8.9927910260496029e-05 8.9171191447183342e+09 6.9157781169602135e+05 8.3402303997066078e+09 1.7306662350351870e+09 3.4401894503279199e+13 1.2550459260627934e-04 3.0000000000000000e+00 6.3404370503901148e+01
4.5236259311912145e+05 8.9927910260495880e-05 8.9171191447183037e+09 6.9157781169602019e+05 8.3402303997065792e+09 1.7306662350351753e+09 3.4869294906197781e+13 1.2607042597453911e-04 3.0000000000000000e+00 6.3404370503900850e+01
4.5440205513739528e+05 8.9927910260495717e-05 8.9171191447182713e+09 6.9157781169601926e+05 8.3402303997065535e+09 1.7306662350351658e+09 3.5343045631963492e+13 1.2663881038411131e-04 3.0000000000000000e+00 6.3404370503900935e+01
4.5645071200375614e+05 8.9927910260495554e-05 8.9171191447182388e+09 6.9157781169601809e+05 8.3402303997065239e+09 1.7306662350351541e+09 3.5823232959064766e+13 1.2720975733628262e-04 3.0000000000000000e+00 6.3404370503900537e+01
4.5850860517287720e+05 8.9927910260495392e-05 8.9171191447182388e+09 6.9157781169601902e+05 8.3402303997065191e+09 1.7306662350351636e+09 3.6309944338210391e+13 1.2778327838419283e-04 3.0000000000000000e+00 6.3404370503900672e+01
4.6057577628632856e+05 8.9927910260495229e-05 8.9171191447182083e+09 6.9157781169601809e+05 8.3402303997064934e+09 1.7306662350351541e+09 3.6803268408255812e+13 1.2835938513306878e-04 3.0000000000000000e+00 6.3404370503900438e+01
